1989-08-25T01:11:09.403Z,11386,50,769,1, -13.396, -20.653, -15.119,  28.890,  28.890, -31.557, 237.032,   0.019,   0.012,   0.013, 32,        
1989-08-25T01:11:11.323Z,11386,51,  1,1, -13.396, -20.669, -15.139,  28.912,  28.912, -31.576, 237.052,   0.014,   0.017,   0.009, 32,        
1989-08-25T01:11:13.243Z,11386,51, 33,1, -13.430, -20.679, -15.150,  28.940,  28.940, -31.566, 236.997,   0.011,   0.010,   0.016, 32,        
1989-08-25T01:11:15.163Z,11386,51, 65,1, -13.462, -20.687, -15.147,  28.959,  28.959, -31.537, 236.947,   0.015,   0.013,   0.010, 32,        
1989-08-25T01:11:17.083Z,11386,51, 97,1, -13.467, -20.687, -15.165,  28.972,  28.972, -31.564, 236.936,   0.016,   0.009,   0.013, 32,        
1989-08-25T01:11:19.003Z,11386,51,129,1, -13.486, -20.698, -15.171,  28.991,  28.991, -31.554, 236.913,   0.007,   0.019,   0.012, 32,        
1989-08-25T01:11:20.923Z,11386,51,161,1, -13.499, -20.717, -15.156,  29.003,  29.003, -31.504, 236.913,   0.015,   0.016,   0.011, 32,        
1989-08-25T01:11:22.843Z,11386,51,193,1, -13.503, -20.725, -15.169,  29.018,  29.018, -31.517, 236.914,   0.016,   0.014,   0.012, 32,        
1989-08-25T01:11:24.763Z,11386,51,225,1, -13.521, -20.741, -15.177,  29.041,  29.041, -31.507, 236.900,   0.008,   0.016,   0.011, 32,        
1989-08-25T01:11:26.683Z,11386,51,257,1, -13.551, -20.748, -15.195,  29.069,  29.069, -31.515, 236.850,   0.018,   0.018,   0.014, 32,        
1989-08-25T01:11:28.603Z,11386,51,289,1, -13.561, -20.753, -15.202,  29.081,  29.081, -31.516, 236.838,   0.014,   0.018,   0.010, 32,        
1989-08-25T01:11:30.523Z,11386,51,321,1, -13.591, -20.756, -15.216,  29.105,  29.105, -31.519, 236.783,   0.016,   0.012,   0.012, 32,        
1989-08-25T01:11:32.443Z,11386,51,353,1, -13.607, -20.767, -15.214,  29.119,  29.119, -31.499, 236.767,   0.013,   0.021,   0.014, 32,        
1989-08-25T01:11:34.363Z,11386,51,385,1, -13.622, -20.781, -15.212,  29.135,  29.135, -31.474, 236.754,   0.018,   0.013,   0.013, 32,        
1989-08-25T01:11:36.283Z,11386,51,417,1, -13.633, -20.777, -15.227,  29.145,  29.145, -31.498, 236.729,   0.011,   0.012,   0.014, 32,        
1989-08-25T01:11:38.203Z,11386,51,449,1, -13.647, -20.788, -15.222,  29.157,  29.157, -31.471, 236.715,   0.011,   0.019,   0.014, 32,        
1989-08-25T01:11:40.123Z,11386,51,481,1, -13.659, -20.802, -15.223,  29.173,  29.173, -31.455, 236.710,   0.014,   0.012,   0.017, 32,        
1989-08-25T01:11:42.043Z,11386,51,513,1, -13.679, -20.806, -15.239,  29.194,  29.194, -31.465, 236.677,   0.018,   0.010,   0.011, 32,        
1989-08-25T01:11:43.963Z,11386,51,545,1, -13.703, -20.812, -15.239,  29.209,  29.209, -31.448, 236.637,   0.005,   0.028,   0.013, 32,        
1989-08-25T01:11:45.883Z,11386,51,577,1, -13.726, -20.829, -15.230,  29.227,  29.227, -31.406, 236.615,   0.017,   0.013,   0.014, 32,        
1989-08-25T01:11:47.803Z,11386,51,609,1, -13.741, -20.837, -15.243,  29.247,  29.247, -31.411, 236.598,   0.016,   0.014,   0.017, 32,        
1989-08-25T01:11:49.723Z,11386,51,641,1, -13.744, -20.852, -15.259,  29.267,  29.267, -31.424, 236.609,   0.012,   0.022,   0.011, 32,        
1989-08-25T01:11:51.643Z,11386,51,673,1, -13.766, -20.855, -15.264,  29.282,  29.282, -31.418, 236.572,   0.016,   0.013,   0.016, 32,        
1989-08-25T01:11:53.563Z,11386,51,705,1, -13.780, -20.859, -15.266,  29.293,  29.293, -31.409, 236.549,   0.015,   0.013,   0.016, 32,        
1989-08-25T01:11:55.483Z,11386,51,737,1, -13.806, -20.874, -15.266,  29.316,  29.316, -31.382, 236.519,   0.011,   0.021,   0.017, 32,        
1989-08-25T01:11:57.403Z,11386,51,769,1, -13.818, -20.882, -15.277,  29.332,  29.333, -31.388, 236.507,   0.014,   0.007,   0.017, 32,        
1989-08-25T01:11:59.323Z,11386,52,  1,1, -13.832, -20.882, -15.296,  29.350,  29.350, -31.411, 236.479,   0.009,   0.014,   0.009, 32,        
1989-08-25T01:12:01.243Z,11386,52, 33,1, -13.847, -20.900, -15.313,  29.378,  29.378, -31.415, 236.475,   0.018,   0.011,   0.013, 32,        
1989-08-25T01:12:03.163Z,11386,52, 65,1, -13.868, -20.916, -15.304,  29.395,  29.395, -31.375, 236.454,   0.014,   0.014,   0.011, 32,        
1989-08-25T01:12:05.083Z,11386,52, 97,1, -13.882, -20.925, -15.315,  29.413,  29.413, -31.377, 236.439,   0.016,   0.017,   0.014, 32,        
1989-08-25T01:12:07.003Z,11386,52,129,1, -13.905, -20.929, -15.316,  29.428,  29.428, -31.363, 236.400,   0.010,   0.012,   0.014, 32,        
1989-08-25T01:12:08.923Z,11386,52,161,1, -13.919, -20.939, -15.324,  29.445,  29.445, -31.360, 236.387,   0.012,   0.017,   0.009, 32,        
1989-08-25T01:12:10.843Z,11386,52,193,1, -13.927, -20.945, -15.331,  29.457,  29.457, -31.362, 236.379,   0.017,   0.015,   0.013, 32,        
1989-08-25T01:12:12.763Z,11386,52,225,1, -13.946, -20.950, -15.331,  29.470,  29.470, -31.347, 236.349,   0.014,   0.012,   0.010, 32,        
1989-08-25T01:12:14.683Z,11386,52,257,1, -13.966, -20.958, -15.324,  29.481,  29.481, -31.317, 236.322,   0.015,   0.016,   0.015, 32,        
1989-08-25T01:12:16.603Z,11386,52,289,1, -13.977, -20.971, -15.345,  29.507,  29.507, -31.336, 236.318,   0.022,   0.013,   0.015, 32,        
1989-08-25T01:12:18.523Z,11386,52,321,1, -13.989, -20.973, -15.352,  29.518,  29.518, -31.338, 236.297,   0.012,   0.014,   0.010, 32,        
1989-08-25T01:12:20.443Z,11386,52,353,1, -13.993, -20.982, -15.348,  29.524,  29.524, -31.322, 236.301,   0.012,   0.016,   0.013, 32,        
1989-08-25T01:12:22.363Z,11386,52,385,1, -14.021, -20.987, -15.362,  29.548,  29.548, -31.326, 236.253,   0.017,   0.013,   0.011, 32,        
1989-08-25T01:12:24.283Z,11386,52,417,1, -14.054, -21.013, -15.365,  29.583,  29.583, -31.291, 236.224,   0.010,   0.012,   0.019, 32,        
1989-08-25T01:12:26.203Z,11386,52,449,1, -14.073, -21.028, -15.370,  29.606,  29.606, -31.275, 236.207,   0.011,   0.014,   0.009, 32,        
1989-08-25T01:12:28.123Z,11386,52,481,1, -14.078, -21.033, -15.373,  29.613,  29.613, -31.273, 236.204,   0.019,   0.016,   0.011, 32,        
1989-08-25T01:12:30.043Z,11386,52,513,1, -14.096, -21.035, -15.370,  29.622,  29.622, -31.256, 236.173,   0.012,   0.019,   0.020, 32,        
1989-08-25T01:12:31.963Z,11386,52,545,1, -14.110, -21.044, -15.379,  29.639,  29.639, -31.256, 236.159,   0.009,   0.013,   0.010, 32,        
1989-08-25T01:12:33.883Z,11386,52,577,1, -14.138, -21.052, -15.386,  29.662,  29.662, -31.245, 236.117,   0.012,   0.014,   0.008, 32,        
1989-08-25T01:12:35.803Z,11386,52,609,1, -14.153, -21.059, -15.402,  29.683,  29.683, -31.258, 236.097,   0.010,   0.013,   0.018, 32,        
1989-08-25T01:12:37.723Z,11386,52,641,1, -14.182, -21.077, -15.414,  29.715,  29.715, -31.247, 236.064,   0.013,   0.015,   0.015, 32,        
1989-08-25T01:12:39.643Z,11386,52,673,1, -14.194, -21.094, -15.411,  29.732,  29.732, -31.222, 236.063,   0.014,   0.012,   0.009, 32,        
1989-08-25T01:12:41.563Z,11386,52,705,1, -14.211, -21.089, -15.418,  29.740,  29.740, -31.226, 236.027,   0.019,   0.012,   0.017, 32,        
1989-08-25T01:12:43.483Z,11386,52,737,1, -14.221, -21.095, -15.435,  29.758,  29.758, -31.245, 236.016,   0.014,   0.012,   0.018, 32,        
1989-08-25T01:12:45.403Z,11386,52,769,1, -14.234, -21.114, -15.433,  29.776,  29.776, -31.219, 236.014,   0.018,   0.016,   0.018, 32,        
1989-08-25T01:12:47.323Z,11386,53,  1,1, -14.252, -21.116, -15.449,  29.795,  29.795, -31.232, 235.984,   0.017,   0.010,   0.012, 32,        
1989-08-25T01:12:49.243Z,11386,53, 33,1, -14.272, -21.127, -15.461,  29.818,  29.818, -31.232, 235.961,   0.016,   0.010,   0.015, 32,        
1989-08-25T01:12:51.163Z,11386,53, 65,1, -14.288, -21.131, -15.468,  29.832,  29.832, -31.232, 235.934,   0.010,   0.022,   0.009, 32,        
1989-08-25T01:12:53.083Z,11386,53, 97,1, -14.307, -21.141, -15.466,  29.848,  29.848, -31.209, 235.913,   0.016,   0.012,   0.013, 32,        
1989-08-25T01:12:55.003Z,11386,53,129,1, -14.319, -21.144, -15.460,  29.852,  29.852, -31.190, 235.894,   0.012,   0.014,   0.019, 32,        
1989-08-25T01:12:56.923Z,11386,53,161,1, -14.344, -21.136, -15.467,  29.862,  29.862, -31.194, 235.837,   0.021,   0.014,   0.016, 32,        
1989-08-25T01:12:58.843Z,11386,53,193,1, -14.363, -21.146, -15.474,  29.882,  29.882, -31.188, 235.815,   0.016,   0.013,   0.009, 32,        
1989-08-25T01:13:00.763Z,11386,53,225,1, -14.378, -21.154, -15.480,  29.898,  29.898, -31.182, 235.796,   0.009,   0.008,   0.021, 32,        
1989-08-25T01:13:02.683Z,11386,53,257,1, -14.397, -21.164, -15.482,  29.915,  29.915, -31.166, 235.774,   0.013,   0.014,   0.015, 32,        
1989-08-25T01:13:04.603Z,11386,53,289,1, -14.411, -21.199, -15.495,  29.954,  29.954, -31.151, 235.792,   0.015,   0.012,   0.021, 32,        
1989-08-25T01:13:06.523Z,11386,53,321,1, -14.429, -21.211, -15.480,  29.963,  29.963, -31.107, 235.773,   0.012,   0.010,   0.013, 32,        
1989-08-25T01:13:08.443Z,11386,53,353,1, -14.434, -21.210, -15.502,  29.976,  29.976, -31.140, 235.764,   0.008,   0.009,   0.015, 32,        
1989-08-25T01:13:10.363Z,11386,53,385,1, -14.450, -21.226, -15.508,  29.998,  29.998, -31.129, 235.754,   0.014,   0.013,   0.017, 32,        
1989-08-25T01:13:12.283Z,11386,53,417,1, -14.470, -21.234, -15.519,  30.019,  30.019, -31.129, 235.728,   0.006,   0.015,   0.013, 32,        
1989-08-25T01:13:14.203Z,11386,53,449,1, -14.496, -21.240, -15.529,  30.042,  30.042, -31.126, 235.686,   0.012,   0.012,   0.021, 32,        
1989-08-25T01:13:16.123Z,11386,53,481,1, -14.517, -21.240, -15.534,  30.054,  30.054, -31.122, 235.648,   0.012,   0.016,   0.013, 32,        
1989-08-25T01:13:18.043Z,11386,53,513,1, -14.533, -21.254, -15.537,  30.073,  30.073, -31.108, 235.635,   0.012,   0.017,   0.014, 32,        
1989-08-25T01:13:19.963Z,11386,53,545,1, -14.548, -21.265, -15.535,  30.087,  30.087, -31.087, 235.622,   0.017,   0.013,   0.018, 32,        
1989-08-25T01:13:21.883Z,11386,53,577,1, -14.568, -21.280, -15.545,  30.113,  30.113, -31.081, 235.606,   0.017,   0.014,   0.010, 32,        
1989-08-25T01:13:23.803Z,11386,53,609,1, -14.581, -21.304, -15.541,  30.133,  30.133, -31.047, 235.611,   0.014,   0.012,   0.018, 32,        
1989-08-25T01:13:25.723Z,11386,53,641,1, -14.594, -21.317, -15.547,  30.152,  30.152, -31.039, 235.603,   0.013,   0.013,   0.009, 32,        
1989-08-25T01:13:27.643Z,11386,53,673,1, -14.611, -21.320, -15.545,  30.162,  30.162, -31.023, 235.576,   0.015,   0.010,   0.014, 32,        
1989-08-25T01:13:29.563Z,11386,53,705,1, -14.628, -21.331, -15.559,  30.185,  30.185, -31.029, 235.559,   0.016,   0.023,   0.012, 32,        
1989-08-25T01:13:31.483Z,11386,53,737,1, -14.652, -21.337, -15.557,  30.200,  30.200, -31.007, 235.524,   0.015,   0.014,   0.007, 32,        
1989-08-25T01:13:33.403Z,11386,53,769,1, -14.672, -21.332, -15.558,  30.206,  30.206, -31.002, 235.480,   0.020,   0.010,   0.010, 32,        
1989-08-25T01:13:35.323Z,11386,54,  1,1, -14.676, -21.340, -15.573,  30.221,  30.221, -31.016, 235.484,   0.022,   0.011,   0.009, 32,        
1989-08-25T01:13:37.243Z,11386,54, 33,1, -14.691, -21.355, -15.574,  30.240,  30.240, -30.998, 235.474,   0.014,   0.018,   0.016, 32,        
1989-08-25T01:13:39.163Z,11386,54, 65,1, -14.707, -21.375, -15.585,  30.268,  30.268, -30.991, 235.469,   0.008,   0.010,   0.011, 32,        
1989-08-25T01:13:41.083Z,11386,54, 97,1, -14.724, -21.376, -15.594,  30.281,  30.281, -30.997, 235.441,   0.016,   0.017,   0.014, 32,        
1989-08-25T01:13:43.003Z,11386,54,129,1, -14.734, -21.384, -15.595,  30.292,  30.292, -30.986, 235.432,   0.017,   0.013,   0.019, 32,        
1989-08-25T01:13:44.923Z,11386,54,161,1, -14.759, -21.382, -15.596,  30.304,  30.304, -30.975, 235.385,   0.016,   0.015,   0.012, 32,        
1989-08-25T01:13:46.843Z,11386,54,193,1, -14.778, -21.395, -15.615,  30.332,  30.332, -30.985, 235.365,   0.020,   0.020,   0.015, 32,        
1989-08-25T01:13:48.763Z,11386,54,225,1, -14.795, -21.398, -15.611,  30.340,  30.340, -30.965, 235.339,   0.020,   0.012,   0.016, 32,        
1989-08-25T01:13:50.683Z,11386,54,257,1, -14.814, -21.410, -15.610,  30.358,  30.358, -30.944, 235.319,   0.013,   0.011,   0.011, 32,        
1989-08-25T01:13:52.603Z,11386,54,289,1, -14.845, -21.416, -15.631,  30.387,  30.387, -30.957, 235.272,   0.014,   0.013,   0.011, 32,        
1989-08-25T01:13:54.523Z,11386,54,321,1, -14.853, -21.424, -15.641,  30.403,  30.403, -30.963, 235.266,   0.012,   0.011,   0.018, 32,        
1989-08-25T01:13:56.443Z,11386,54,353,1, -14.878, -21.437, -15.654,  30.430,  30.430, -30.959, 235.239,   0.009,   0.016,   0.014, 32,        
1989-08-25T01:13:58.363Z,11386,54,385,1, -14.886, -21.453, -15.660,  30.448,  30.448, -30.951, 235.244,   0.016,   0.012,   0.009, 32,        
1989-08-25T01:14:00.283Z,11386,54,417,1, -14.904, -21.456, -15.663,  30.461,  30.461, -30.945, 235.215,   0.016,   0.013,   0.015, 32,        
1989-08-25T01:14:02.203Z,11386,54,449,1, -14.923, -21.473, -15.669,  30.485,  30.485, -30.929, 235.202,   0.019,   0.016,   0.016, 32,        
1989-08-25T01:14:04.123Z,11386,54,481,1, -14.938, -21.472, -15.668,  30.491,  30.491, -30.921, 235.175,   0.016,   0.015,   0.017, 32,        
1989-08-25T01:14:06.043Z,11386,54,513,1, -14.951, -21.479, -15.682,  30.510,  30.510, -30.930, 235.160,   0.013,   0.012,   0.018, 32,        
1989-08-25T01:14:07.963Z,11386,54,545,1, -14.967, -21.494, -15.680,  30.528,  30.528, -30.907, 235.149,   0.015,   0.019,   0.013, 32,        
1989-08-25T01:14:09.883Z,11386,54,577,1, -14.994, -21.492, -15.695,  30.547,  30.547, -30.917, 235.099,   0.015,   0.015,   0.015, 32,        
1989-08-25T01:14:11.803Z,11386,54,609,1, -15.023, -21.492, -15.689,  30.557,  30.557, -30.892, 235.046,   0.009,   0.009,   0.015, 32,        
1989-08-25T01:14:13.723Z,11386,54,641,1, -15.036, -21.508, -15.699,  30.581,  30.581, -30.888, 235.043,   0.010,   0.019,   0.008, 32,        
1989-08-25T01:14:15.643Z,11386,54,673,1, -15.051, -21.523, -15.714,  30.607,  30.607, -30.893, 235.034,   0.013,   0.018,   0.010, 32,        
1989-08-25T01:14:17.563Z,11386,54,705,1, -15.073, -21.532, -15.722,  30.628,  30.628, -30.885, 235.006,   0.010,   0.017,   0.019, 32,        
1989-08-25T01:14:19.483Z,11386,54,737,1, -15.087, -21.538, -15.730,  30.643,  30.643, -30.886, 234.990,   0.014,   0.018,   0.018, 32,        
1989-08-25T01:14:21.403Z,11386,54,769,1, -15.101, -21.544, -15.736,  30.657,  30.657, -30.884, 234.971,   0.006,   0.014,   0.012, 32,        
1989-08-25T01:14:23.323Z,11386,55,  1,1, -15.115, -21.552, -15.745,  30.674,  30.674, -30.884, 234.957,   0.015,   0.019,   0.015, 32,        
1989-08-25T01:14:25.243Z,11386,55, 33,1, -15.137, -21.572, -15.749,  30.701,  30.701, -30.863, 234.943,   0.017,   0.010,   0.020, 32,        
1989-08-25T01:14:27.163Z,11386,55, 65,1, -15.157, -21.583, -15.753,  30.721,  30.721, -30.849, 234.921,   0.014,   0.017,   0.014, 32,        
1989-08-25T01:14:29.083Z,11386,55, 97,1, -15.162, -21.580, -15.767,  30.728,  30.728, -30.870, 234.909,   0.019,   0.018,   0.013, 32,        
1989-08-25T01:14:31.003Z,11386,55,129,1, -15.176, -21.594, -15.771,  30.747,  30.747, -30.859, 234.902,   0.013,   0.014,   0.015, 32,        
1989-08-25T01:14:32.923Z,11386,55,161,1, -15.189, -21.611, -15.763,  30.761,  30.761, -30.826, 234.899,   0.010,   0.015,   0.014, 32,        
1989-08-25T01:14:34.843Z,11386,55,193,1, -15.225, -21.613, -15.768,  30.783,  30.783, -30.812, 234.838,   0.018,   0.019,   0.014, 32,        
1989-08-25T01:14:36.763Z,11386,55,225,1, -15.236, -21.623, -15.775,  30.799,  30.799, -30.810, 234.830,   0.016,   0.020,   0.018, 32,        
1989-08-25T01:14:38.683Z,11386,55,257,1, -15.250, -21.628, -15.785,  30.815,  30.815, -30.814, 234.811,   0.012,   0.017,   0.017, 32,        
1989-08-25T01:14:40.603Z,11386,55,289,1, -15.269, -21.651, -15.798,  30.847,  30.847, -30.805, 234.807,   0.023,   0.012,   0.013, 32,        
1989-08-25T01:14:42.523Z,11386,55,321,1, -15.288, -21.643, -15.805,  30.854,  30.854, -30.814, 234.764,   0.010,   0.013,   0.020, 32,        
1989-08-25T01:14:44.443Z,11386,55,353,1, -15.312, -21.650, -15.823,  30.880,  30.880, -30.824, 234.729,   0.013,   0.014,   0.019, 32,        
1989-08-25T01:14:46.363Z,11386,55,385,1, -15.331, -21.654, -15.828,  30.895,  30.895, -30.818, 234.701,   0.020,   0.011,   0.015, 32,        
1989-08-25T01:14:48.283Z,11386,55,417,1, -15.353, -21.676, -15.836,  30.926,  30.926, -30.802, 234.690,   0.009,   0.014,   0.014, 32,        
1989-08-25T01:14:50.203Z,11386,55,449,1, -15.367, -21.687, -15.838,  30.941,  30.941, -30.788, 234.678,   0.013,   0.011,   0.016, 32,        
1989-08-25T01:14:52.123Z,11386,55,481,1, -15.381, -21.701, -15.838,  30.958,  30.958, -30.770, 234.673,   0.015,   0.015,   0.010, 32,        
1989-08-25T01:14:54.043Z,11386,55,513,1, -15.409, -21.713, -15.835,  30.979,  30.979, -30.740, 234.638,   0.008,   0.011,   0.017, 32,        
1989-08-25T01:14:55.963Z,11386,55,545,1, -15.426, -21.731, -15.852,  31.008,  31.008, -30.744, 234.631,   0.015,   0.022,   0.015, 32,        
1989-08-25T01:14:57.883Z,11386,55,577,1, -15.443, -21.751, -15.851,  31.030,  31.030, -30.719, 234.625,   0.017,   0.017,   0.009, 32,        
1989-08-25T01:14:59.803Z,11386,55,609,1, -15.463, -21.750, -15.855,  31.042,  31.043, -30.714, 234.589,   0.012,   0.012,   0.019, 32,        
1989-08-25T01:15:01.723Z,11386,55,641,1, -15.486, -21.759, -15.854,  31.060,  31.060, -30.694, 234.561,   0.014,   0.017,   0.018, 32,        
1989-08-25T01:15:03.643Z,11386,55,673,1, -15.494, -21.763, -15.864,  31.071,  31.071, -30.701, 234.550,   0.016,   0.015,   0.016, 32,        
1989-08-25T01:15:05.563Z,11386,55,705,1, -15.512, -21.785, -15.878,  31.103,  31.103, -30.698, 234.547,   0.015,   0.014,   0.016, 32,        
1989-08-25T01:15:07.483Z,11386,55,737,1, -15.524, -21.798, -15.883,  31.120,  31.120, -30.689, 234.544,   0.015,   0.021,   0.023, 32,        
1989-08-25T01:15:09.403Z,11386,55,769,1, -15.550, -21.784, -15.902,  31.133,  31.133, -30.715, 234.479,   0.016,   0.015,   0.014, 32,        
1989-08-25T01:15:11.323Z,11386,56,  1,1, -15.558, -21.804, -15.908,  31.155,  31.155, -30.705, 234.490,   0.016,   0.017,   0.007, 32,        
1989-08-25T01:15:13.243Z,11386,56, 33,1, -15.586, -21.805, -15.900,  31.165,  31.165, -30.677, 234.442,   0.019,   0.014,   0.014, 32,        
1989-08-25T01:15:15.163Z,11386,56, 65,1, -15.595, -21.817, -15.908,  31.181,  31.181, -30.675, 234.443,   0.011,   0.018,   0.007, 32,        
1989-08-25T01:15:17.083Z,11386,56, 97,1, -15.606, -21.825, -15.905,  31.191,  31.191, -30.658, 234.434,   0.015,   0.018,   0.009, 32,        
1989-08-25T01:15:19.003Z,11386,56,129,1, -15.624, -21.834, -15.920,  31.214,  31.214, -30.666, 234.414,   0.014,   0.010,   0.021, 32,        
1989-08-25T01:15:20.923Z,11386,56,161,1, -15.639, -21.833, -15.929,  31.226,  31.226, -30.672, 234.385,   0.013,   0.017,   0.015, 32,        
1989-08-25T01:15:22.843Z,11386,56,193,1, -15.661, -21.834, -15.927,  31.236,  31.236, -30.657, 234.349,   0.016,   0.011,   0.014, 32,        
1989-08-25T01:15:24.763Z,11386,56,225,1, -15.682, -21.846, -15.938,  31.261,  31.261, -30.654, 234.327,   0.015,   0.014,   0.019, 32,        
1989-08-25T01:15:26.683Z,11386,56,257,1, -15.706, -21.856, -15.950,  31.286,  31.286, -30.651, 234.299,   0.011,   0.018,   0.016, 32,        
1989-08-25T01:15:28.603Z,11386,56,289,1, -15.723, -21.867, -15.963,  31.310,  31.310, -30.654, 234.282,   0.011,   0.011,   0.010, 32,        
1989-08-25T01:15:30.523Z,11386,56,321,1, -15.728, -21.882, -15.967,  31.324,  31.324, -30.646, 234.294,   0.021,   0.014,   0.021, 32,        
1989-08-25T01:15:32.443Z,11386,56,353,1, -15.755, -21.892, -15.972,  31.347,  31.347, -30.631, 234.259,   0.011,   0.021,   0.017, 32,        
1989-08-25T01:15:34.363Z,11386,56,385,1, -15.779, -21.895, -15.977,  31.363,  31.363, -30.625, 234.222,   0.013,   0.013,   0.017, 32,        
1989-08-25T01:15:36.283Z,11386,56,417,1, -15.801, -21.897, -15.988,  31.382,  31.382, -30.629, 234.186,   0.010,   0.016,   0.023, 32,        
1989-08-25T01:15:38.203Z,11386,56,449,1, -15.818, -21.916, -15.996,  31.407,  31.407, -30.617, 234.180,   0.016,   0.017,   0.017, 32,        
1989-08-25T01:15:40.123Z,11386,56,481,1, -15.837, -21.904, -16.003,  31.412,  31.412, -30.628, 234.132,   0.010,   0.016,   0.016, 32,        
1989-08-25T01:15:42.043Z,11386,56,513,1, -15.849, -21.929, -15.999,  31.434,  31.434, -30.595, 234.142,   0.011,   0.013,   0.015, 32,        
1989-08-25T01:15:43.963Z,11386,56,545,1, -15.860, -21.941, -15.996,  31.446,  31.446, -30.576, 234.138,   0.014,   0.017,   0.009, 32,        
1989-08-25T01:15:45.883Z,11386,56,577,1, -15.885, -21.957, -15.997,  31.470,  31.470, -30.551, 234.116,   0.008,   0.012,   0.013, 32,        
1989-08-25T01:15:47.803Z,11386,56,609,1, -15.894, -21.959, -16.006,  31.481,  31.481, -30.559, 234.102,   0.010,   0.012,   0.020, 32,        
1989-08-25T01:15:49.723Z,11386,56,641,1, -15.912, -21.980, -16.009,  31.506,  31.506, -30.539, 234.098,   0.013,   0.019,   0.019, 32,        
1989-08-25T01:15:51.643Z,11386,56,673,1, -15.944, -21.995, -16.019,  31.538,  31.538, -30.526, 234.062,   0.012,   0.011,   0.008, 32,        
1989-08-25T01:15:53.563Z,11386,56,705,1, -15.955, -22.001, -16.027,  31.552,  31.552, -30.528, 234.050,   0.016,   0.014,   0.014, 32,        
1989-08-25T01:15:55.483Z,11386,56,737,1, -15.966, -22.006, -16.042,  31.569,  31.569, -30.541, 234.038,   0.014,   0.017,   0.016, 32,        
1989-08-25T01:15:57.403Z,11386,56,769,1, -15.984, -22.023, -16.051,  31.594,  31.594, -30.534, 234.027,   0.010,   0.009,   0.014, 32,        
1989-08-25T01:15:59.323Z,11386,57,  1,1, -16.008, -22.037, -16.059,  31.620,  31.620, -30.522, 234.006,   0.017,   0.016,   0.006, 32,        
1989-08-25T01:16:01.243Z,11386,57, 33,1, -16.015, -22.038, -16.061,  31.625,  31.625, -30.521, 233.994,   0.014,   0.018,   0.017, 32,        
1989-08-25T01:16:03.163Z,11386,57, 65,1, -16.052, -22.053, -16.064,  31.656,  31.656, -30.493, 233.949,   0.017,   0.018,   0.016, 32,        
1989-08-25T01:16:05.083Z,11386,57, 97,1, -16.058, -22.058, -16.056,  31.658,  31.658, -30.476, 233.946,   0.011,   0.020,   0.016, 32,        
1989-08-25T01:16:07.003Z,11386,57,129,1, -16.078, -22.057, -16.068,  31.674,  31.674, -30.484, 233.910,   0.015,   0.010,   0.014, 32,        
1989-08-25T01:16:08.923Z,11386,57,161,1, -16.089, -22.066, -16.078,  31.691,  31.691, -30.487, 233.903,   0.009,   0.017,   0.014, 32,        
1989-08-25T01:16:10.843Z,11386,57,193,1, -16.115, -22.080, -16.076,  31.713,  31.713, -30.459, 233.877,   0.013,   0.017,   0.013, 32,        
1989-08-25T01:16:12.763Z,11386,57,225,1, -16.127, -22.108, -16.060,  31.731,  31.731, -30.407, 233.892,   0.009,   0.012,   0.011, 32,        
1989-08-25T01:16:14.683Z,11386,57,257,1, -16.152, -22.111, -16.081,  31.756,  31.756, -30.424, 233.853,   0.013,   0.016,   0.018, 32,        
1989-08-25T01:16:16.603Z,11386,57,289,1, -16.179, -22.116, -16.095,  31.780,  31.780, -30.427, 233.812,   0.013,   0.009,   0.008, 32,        
1989-08-25T01:16:18.523Z,11386,57,321,1, -16.189, -22.119, -16.095,  31.787,  31.787, -30.420, 233.799,   0.010,   0.015,   0.015, 32,        
1989-08-25T01:16:20.443Z,11386,57,353,1, -16.204, -22.137, -16.104,  31.812,  31.812, -30.413, 233.795,   0.015,   0.018,   0.016, 32,        
1989-08-25T01:16:22.363Z,11386,57,385,1, -16.247, -22.136, -16.119,  31.841,  31.841, -30.414, 233.723,   0.019,   0.020,   0.019, 32,        
1989-08-25T01:16:24.283Z,11386,57,417,1, -16.267, -22.147, -16.126,  31.862,  31.862, -30.406, 233.703,   0.011,   0.016,   0.015, 32,        
1989-08-25T01:16:26.203Z,11386,57,449,1, -16.275, -22.156, -16.126,  31.872,  31.873, -30.394, 233.701,   0.013,   0.016,   0.016, 32,        
1989-08-25T01:16:28.123Z,11386,57,481,1, -16.297, -22.172, -16.134,  31.899,  31.899, -30.383, 233.684,   0.018,   0.017,   0.011, 32,        
1989-08-25T01:16:30.043Z,11386,57,513,1, -16.307, -22.180, -16.123,  31.904,  31.904, -30.356, 233.677,   0.015,   0.016,   0.015, 32,        
1989-08-25T01:16:31.963Z,11386,57,545,1, -16.330, -22.198, -16.139,  31.936,  31.936, -30.355, 233.660,   0.015,   0.013,   0.014, 32,        
1989-08-25T01:16:33.883Z,11386,57,577,1, -16.359, -22.203, -16.143,  31.957,  31.957, -30.341, 233.617,   0.021,   0.026,   0.010, 32,        
1989-08-25T01:16:35.803Z,11386,57,609,1, -16.362, -22.220, -16.153,  31.975,  31.975, -30.342, 233.633,   0.013,   0.014,   0.021, 32,        
1989-08-25T01:16:37.723Z,11386,57,641,1, -16.388, -22.219, -16.150,  31.987,  31.987, -30.325, 233.589,   0.015,   0.016,   0.010, 32,        
