        7.209       1.740       0.679      29.380       1.000     2
        7.247       1.741       0.673     -33.990       1.000     0
        7.247       1.741       0.673      27.120       1.000     1
        7.247       1.741       0.673      28.990       1.000     2
        7.281       1.742       0.668     -33.170       1.000     0
        7.281       1.742       0.668      26.640       1.000     1
        7.281       1.742       0.668      28.640       1.000     2
        7.318       1.743       0.662     -32.420       1.000     0
        7.318       1.743       0.662      26.230       1.000     1
        7.318       1.743       0.662      28.210       1.000     2
        7.352       1.744       0.657     -31.580       1.000     0
        7.352       1.744       0.657      25.940       1.000     1
        7.352       1.744       0.657      27.890       1.000     2
        7.388       1.745       0.652     -30.910       1.000     0
        7.388       1.745       0.652      25.410       1.000     1
        7.388       1.745       0.652      27.500       1.000     2
        7.461       1.748       0.640     -29.540       1.000     0
        7.461       1.748       0.640      24.590       1.000     1
        7.461       1.748       0.640      26.810       1.000     2
        7.492       1.748       0.635     -28.890       1.000     0
        7.492       1.748       0.635      24.170       1.000     1
        7.492       1.748       0.635      26.400       1.000     2
        7.528       1.750       0.630     -28.190       1.000     0
        7.528       1.750       0.630      23.810       1.000     1
        7.528       1.750       0.630      26.070       1.000     2
        7.563       1.751       0.625     -27.550       1.000     0
        7.563       1.751       0.625      23.430       1.000     1
        7.563       1.751       0.625      25.730       1.000     2
        7.599       1.752       0.619     -26.940       1.000     0
        7.599       1.752       0.619      23.090       1.000     1
        7.599       1.752       0.619      25.390       1.000     2
        7.634       1.753       0.614     -26.340       1.000     0
        7.634       1.753       0.614      22.740       1.000     1
        7.634       1.753       0.614      25.100       1.000     2
        7.670       1.754       0.608     -25.700       1.000     0
        7.670       1.754       0.608      22.340       1.000     1
        7.670       1.754       0.608      24.800       1.000     2
        7.705       1.755       0.603     -25.100       1.000     0
        7.705       1.755       0.603      21.990       1.000     1
        7.705       1.755       0.603      24.480       1.000     2
        7.740       1.756       0.597     -24.510       1.000     0
        7.740       1.756       0.597      21.730       1.000     1
        7.740       1.756       0.597      24.110       1.000     2
        7.776       1.757       0.592     -23.930       1.000     0
        7.776       1.757       0.592      21.350       1.000     1
        7.776       1.757       0.592      23.830       1.000     2
        7.811       1.758       0.587     -23.350       1.000     0
        7.811       1.758       0.587      21.040       1.000     1
        7.811       1.758       0.587      23.550       1.000     2
        7.847       1.759       0.581     -22.850       1.000     0
        7.847       1.759       0.581      20.690       1.000     1
        7.847       1.759       0.581      23.210       1.000     2
        7.882       1.760       0.576     -22.320       1.000     0
        7.882       1.760       0.576      20.460       1.000     1
        7.882       1.760       0.576      22.910       1.000     2
        7.918       1.761       0.570     -21.770       1.000     0
        7.918       1.761       0.570      20.150       1.000     1
        7.918       1.761       0.570      22.690       1.000     2
        7.953       1.762       0.565     -21.280       1.000     0
        7.953       1.762       0.565      19.850       1.000     1
        7.953       1.762       0.565      22.380       1.000     2
        7.988       1.763       0.560     -20.750       1.000     0
        7.988       1.763       0.560      19.600       1.000     1
        7.988       1.763       0.560      22.080       1.000     2
        8.024       1.764       0.554     -20.260       1.000     0
        8.024       1.764       0.554      19.290       1.000     1
        8.024       1.764       0.554      21.810       1.000     2
        8.059       1.765       0.549     -19.780       1.000     0
        8.059       1.765       0.549      19.050       1.000     1
        8.059       1.765       0.549      21.540       1.000     2
        8.094       1.766       0.543     -19.290       1.000     0
        8.094       1.766       0.543      18.750       1.000     1
        8.094       1.766       0.543      21.260       1.000     2
        8.130       1.767       0.538     -18.840       1.000     0
        8.130       1.767       0.538      18.470       1.000     1
        8.130       1.767       0.538      20.980       1.000     2
        8.165       1.767       0.532     -18.420       1.000     0
        8.165       1.767       0.532      18.220       1.000     1
        8.165       1.767       0.532      20.710       1.000     2
        8.200       1.768       0.527     -17.950       1.000     0
        8.200       1.768       0.527      17.970       1.000     1
        8.200       1.768       0.527      20.440       1.000     2
        8.236       1.769       0.522     -17.540       1.000     0
        8.236       1.769       0.522      17.700       1.000     1
        8.236       1.769       0.522      20.210       1.000     2
        8.271       1.770       0.516     -17.090       1.000     0
        8.271       1.770       0.516      17.490       1.000     1
        8.271       1.770       0.516      20.010       1.000     2
        8.306       1.771       0.511     -16.670       1.000     0
        8.306       1.771       0.511      17.260       1.000     1
        8.306       1.771       0.511      19.710       1.000     2
        8.342       1.772       0.505     -16.290       1.000     0
        8.342       1.772       0.505      17.020       1.000     1
        8.342       1.772       0.505      19.440       1.000     2
        8.377       1.773       0.500     -15.880       1.000     0
        8.377       1.773       0.500      16.740       1.000     1
        8.377       1.773       0.500      19.220       1.000     2
        8.412       1.774       0.495     -15.470       1.000     0
        8.412       1.774       0.495      16.560       1.000     1
        8.412       1.774       0.495      18.980       1.000     2
        8.448       1.774       0.489     -15.080       1.000     0
        8.448       1.774       0.489      16.320       1.000     1
        8.448       1.774       0.489      18.780       1.000     2
        8.483       1.775       0.484     -14.720       1.000     0
        8.483       1.775       0.484      16.110       1.000     1
        8.483       1.775       0.484      18.580       1.000     2
        8.518       1.776       0.478     -14.330       1.000     0
        8.518       1.776       0.478      15.910       1.000     1
        8.518       1.776       0.478      18.290       1.000     2
        8.553       1.777       0.473     -14.000       1.000     0
        8.553       1.777       0.473      15.670       1.000     1
        8.553       1.777       0.473      18.080       1.000     2
        8.589       1.778       0.468     -13.540       1.000     0
        8.589       1.778       0.468      15.460       1.000     1
        8.589       1.778       0.468      17.730       1.000     2
        8.624       1.779       0.462     -13.200       1.000     0
        8.624       1.779       0.462      15.270       1.000     1
        8.624       1.779       0.462      17.510       1.000     2
        8.659       1.780       0.457     -12.890       1.000     0
        8.659       1.780       0.457      15.060       1.000     1
        8.659       1.780       0.457      17.310       1.000     2
        8.694       1.780       0.452     -12.560       1.000     0
        8.694       1.780       0.452      14.880       1.000     1
        8.694       1.780       0.452      17.100       1.000     2
        8.729       1.781       0.446     -12.230       1.000     0
        8.729       1.781       0.446      14.680       1.000     1
        8.729       1.781       0.446      16.940       1.000     2
        8.765       1.782       0.441     -11.900       1.000     0
        8.765       1.782       0.441      14.520       1.000     1
        8.765       1.782       0.441      16.740       1.000     2
        8.800       1.783       0.435     -11.590       1.000     0
        8.800       1.783       0.435      14.350       1.000     1
        8.800       1.783       0.435      16.490       1.000     2
        8.835       1.784       0.430     -11.320       1.000     0
        8.835       1.784       0.430      14.160       1.000     1
        8.835       1.784       0.430      16.290       1.000     2
        8.870       1.784       0.425     -11.000       1.000     0
        8.870       1.784       0.425      13.990       1.000     1
        8.870       1.784       0.425      16.090       1.000     2
        8.905       1.785       0.419     -10.700       1.000     0
        8.905       1.785       0.419      13.820       1.000     1
        8.905       1.785       0.419      15.920       1.000     2
        8.941       1.786       0.414     -10.430       1.000     0
        8.941       1.786       0.414      13.660       1.000     1
        8.941       1.786       0.414      15.730       1.000     2
        8.976       1.787       0.408     -10.140       1.000     0
        8.976       1.787       0.408      13.460       1.000     1
        8.976       1.787       0.408      15.500       1.000     2
        9.011       1.787       0.403      -9.880       1.000     0
        9.011       1.787       0.403      13.310       1.000     1
        9.011       1.787       0.403      15.350       1.000     2
        9.046       1.788       0.398      -9.620       1.000     0
        9.046       1.788       0.398      13.150       1.000     1
        9.046       1.788       0.398      15.150       1.000     2
        9.081       1.789       0.392      -9.350       1.000     0
        9.081       1.789       0.392      12.980       1.000     1
        9.081       1.789       0.392      14.930       1.000     2
        9.116       1.790       0.387      -9.070       1.000     0
        9.116       1.790       0.387      12.860       1.000     1
        9.116       1.790       0.387      14.790       1.000     2
        9.151       1.790       0.382      -8.860       1.000     0
        9.151       1.790       0.382      12.690       1.000     1
        9.151       1.790       0.382      14.580       1.000     2
        9.186       1.791       0.376      -8.610       1.000     0
        9.186       1.791       0.376      12.530       1.000     1
        9.186       1.791       0.376      14.410       1.000     2
        9.222       1.792       0.371      -8.330       1.000     0
        9.222       1.792       0.371      12.420       1.000     1
        9.222       1.792       0.371      14.280       1.000     2
        9.257       1.792       0.365      -8.100       1.000     0
        9.257       1.792       0.365      12.290       1.000     1
        9.257       1.792       0.365      14.120       1.000     2
        9.292       1.793       0.360      -7.880       1.000     0
        9.292       1.793       0.360      12.120       1.000     1
        9.292       1.793       0.360      13.940       1.000     2
        9.327       1.794       0.355      -7.650       1.000     0
        9.327       1.794       0.355      11.990       1.000     1
        9.327       1.794       0.355      13.760       1.000     2
        9.362       1.795       0.349      -7.430       1.000     0
        9.362       1.795       0.349      11.830       1.000     1
        9.362       1.795       0.349      13.590       1.000     2
        9.397       1.795       0.344      -7.210       1.000     0
        9.397       1.795       0.344      11.700       1.000     1
        9.397       1.795       0.344      13.410       1.000     2
        9.432       1.796       0.339      -6.980       1.000     0
        9.432       1.796       0.339      11.560       1.000     1
        9.432       1.796       0.339      13.260       1.000     2
        9.467       1.797       0.333      -6.770       1.000     0
        9.467       1.797       0.333      11.440       1.000     1
        9.467       1.797       0.333      13.150       1.000     2
        9.502       1.797       0.328      -6.570       1.000     0
        9.502       1.797       0.328      11.300       1.000     1
        9.502       1.797       0.328      12.960       1.000     2
        9.537       1.798       0.323      -6.380       1.000     0
        9.537       1.798       0.323      11.190       1.000     1
        9.537       1.798       0.323      12.820       1.000     2
        9.572       1.799       0.317      -6.190       1.000     0
        9.572       1.799       0.317      11.080       1.000     1
        9.572       1.799       0.317      12.660       1.000     2
        9.607       1.799       0.312      -5.990       1.000     0
        9.607       1.799       0.312      10.960       1.000     1
        9.607       1.799       0.312      12.520       1.000     2
        9.642       1.800       0.307      -5.800       1.000     0
        9.642       1.800       0.307      10.850       1.000     1
        9.642       1.800       0.307      12.360       1.000     2
        9.677       1.801       0.301      -5.590       1.000     0
        9.677       1.801       0.301      10.740       1.000     1
        9.677       1.801       0.301      12.200       1.000     2
        9.712       1.801       0.296      -5.400       1.000     0
        9.712       1.801       0.296      10.610       1.000     1
        9.712       1.801       0.296      12.060       1.000     2
        9.747       1.802       0.291      -5.260       1.000     0
        9.747       1.802       0.291      10.460       1.000     1
        9.747       1.802       0.291      11.920       1.000     2
        9.782       1.803       0.285      -5.080       1.000     0
        9.782       1.803       0.285      10.380       1.000     1
        9.782       1.803       0.285      11.790       1.000     2
        9.817       1.803       0.280      -4.930       1.000     0
        9.817       1.803       0.280      10.250       1.000     1
        9.817       1.803       0.280      11.630       1.000     2
        9.852       1.804       0.275      -4.750       1.000     0
        9.852       1.804       0.275      10.150       1.000     1
        9.852       1.804       0.275      11.490       1.000     2
        9.887       1.804       0.269      -4.580       1.000     0
        9.887       1.804       0.269      10.030       1.000     1
        9.887       1.804       0.269      11.400       1.000     2
        9.922       1.805       0.264      -4.430       1.000     0
        9.922       1.805       0.264       9.910       1.000     1
        9.922       1.805       0.264      11.230       1.000     2
        9.957       1.806       0.258      -4.250       1.000     0
        9.957       1.806       0.258       9.820       1.000     1
        9.957       1.806       0.258      11.100       1.000     2
        9.992       1.806       0.253      -4.110       1.000     0
        9.992       1.806       0.253       9.720       1.000     1
        9.992       1.806       0.253      10.960       1.000     2
       10.027       1.807       0.248      -3.930       1.000     0
       10.027       1.807       0.248       9.630       1.000     1
       10.027       1.807       0.248      10.880       1.000     2
       10.062       1.808       0.242      -3.780       1.000     0
       10.062       1.808       0.242       9.520       1.000     1
       10.062       1.808       0.242      10.750       1.000     2
       10.097       1.808       0.237      -3.660       1.000     0
       10.097       1.808       0.237       9.410       1.000     1
       10.097       1.808       0.237      10.600       1.000     2
       10.132       1.809       0.232      -3.510       1.000     0
       10.132       1.809       0.232       9.300       1.000     1
       10.132       1.809       0.232      10.460       1.000     2
       10.167       1.809       0.226      -3.390       1.000     0
       10.167       1.809       0.226       9.220       1.000     1
       10.167       1.809       0.226      10.360       1.000     2
       10.201       1.810       0.221      -3.240       1.000     0
       10.201       1.810       0.221       9.100       1.000     1
       10.201       1.810       0.221      10.250       1.000     2
       10.236       1.811       0.216      -3.120       1.000     0
       10.236       1.811       0.216       9.030       1.000     1
       10.236       1.811       0.216      10.200       1.000     2
       10.271       1.811       0.210      -3.000       1.000     0
       10.271       1.811       0.210       8.960       1.000     1
       10.271       1.811       0.210      10.100       1.000     2
       10.306       1.812       0.205      -2.840       1.000     0
       10.306       1.812       0.205       8.890       1.000     1
       10.306       1.812       0.205       9.960       1.000     2
       10.341       1.812       0.200      -2.710       1.000     0
       10.341       1.812       0.200       8.810       1.000     1
       10.341       1.812       0.200       9.860       1.000     2
       10.376       1.813       0.194      -2.570       1.000     0
       10.376       1.813       0.194       8.720       1.000     1
       10.376       1.813       0.194       9.770       1.000     2
       10.411       1.813       0.189      -2.470       1.000     0
       10.411       1.813       0.189       8.620       1.000     1
       10.411       1.813       0.189       9.660       1.000     2
       10.446       1.814       0.184      -2.340       1.000     0
       10.446       1.814       0.184       8.560       1.000     1
       10.446       1.814       0.184       9.520       1.000     2
       10.481       1.815       0.178      -2.240       1.000     0
       10.481       1.815       0.178       8.460       1.000     1
       10.481       1.815       0.178       9.430       1.000     2
       10.516       1.815       0.173      -2.090       1.000     0
       10.516       1.815       0.173       8.390       1.000     1
       10.516       1.815       0.173       9.320       1.000     2
       10.550       1.816       0.168      -2.000       1.000     0
       10.550       1.816       0.168       8.280       1.000     1
       10.550       1.816       0.168       9.210       1.000     2
       10.585       1.816       0.162      -1.900       1.000     0
       10.585       1.816       0.162       8.220       1.000     1
       10.585       1.816       0.162       9.050       1.000     2
       10.620       1.817       0.157      -1.790       1.000     0
       10.620       1.817       0.157       8.130       1.000     1
       10.620       1.817       0.157       8.990       1.000     2
       10.655       1.817       0.152      -1.690       1.000     0
       10.655       1.817       0.152       8.030       1.000     1
       10.655       1.817       0.152       8.860       1.000     2
       10.690       1.818       0.146      -1.580       1.000     0
       10.690       1.818       0.146       7.980       1.000     1
       10.690       1.818       0.146       8.750       1.000     2
       10.724       1.818       0.141      -1.470       1.000     0
       10.724       1.818       0.141       7.890       1.000     1
       10.724       1.818       0.141       8.650       1.000     2
       10.759       1.819       0.136      -1.380       1.000     0
       10.759       1.819       0.136       7.800       1.000     1
       10.759       1.819       0.136       8.550       1.000     2
       10.794       1.819       0.131      -1.270       1.000     0
       10.794       1.819       0.131       7.750       1.000     1
       10.794       1.819       0.131       8.480       1.000     2
       10.829       1.820       0.125      -1.180       1.000     0
       10.829       1.820       0.125       7.670       1.000     1
       10.829       1.820       0.125       8.370       1.000     2
       10.864       1.820       0.120      -1.100       1.000     0
       10.864       1.820       0.120       7.580       1.000     1
       10.864       1.820       0.120       8.250       1.000     2
       10.899       1.821       0.114      -1.000       1.000     0
       10.899       1.821       0.114       7.520       1.000     1
       10.899       1.821       0.114       8.170       1.000     2
       10.933       1.821       0.109      -0.910       1.000     0
       10.933       1.821       0.109       7.450       1.000     1
       10.933       1.821       0.109       8.060       1.000     2
       10.968       1.822       0.104      -0.820       1.000     0
       10.968       1.822       0.104       7.390       1.000     1
       10.968       1.822       0.104       7.960       1.000     2
       11.003       1.822       0.099      -0.730       1.000     0
       11.003       1.822       0.099       7.330       1.000     1
       11.003       1.822       0.099       7.880       1.000     2
       11.038       1.823       0.093      -0.630       1.000     0
       11.038       1.823       0.093       7.270       1.000     1
       11.038       1.823       0.093       7.760       1.000     2
       11.072       1.824       0.088      -0.540       1.000     0
       11.072       1.824       0.088       7.210       1.000     1
       11.072       1.824       0.088       7.680       1.000     2
       11.107       1.824       0.083      -0.470       1.000     0
       11.107       1.824       0.083       7.150       1.000     1
       11.107       1.824       0.083       7.610       1.000     2
       11.142       1.825       0.077      -0.390       1.000     0
       11.142       1.825       0.077       7.070       1.000     1
       11.142       1.825       0.077       7.530       1.000     2
       11.177       1.825       0.072      -0.320       1.000     0
       11.177       1.825       0.072       7.030       1.000     1
       11.177       1.825       0.072       7.430       1.000     2
       11.211       1.825       0.067      -0.240       1.000     0
       11.211       1.825       0.067       6.960       1.000     1
       11.211       1.825       0.067       7.340       1.000     2
       11.246       1.826       0.061      -0.190       1.000     0
       11.246       1.826       0.061       6.890       1.000     1
       11.246       1.826       0.061       7.250       1.000     2
       11.281       1.826       0.056      -0.110       1.000     0
       11.281       1.826       0.056       6.830       1.000     1
       11.281       1.826       0.056       7.160       1.000     2
       11.316       1.827       0.051      -0.040       1.000     0
       11.316       1.827       0.051       6.730       1.000     1
       11.316       1.827       0.051       7.080       1.000     2
       11.350       1.827       0.045       0.030       1.000     0
       11.350       1.827       0.045       6.690       1.000     1
       11.350       1.827       0.045       6.980       1.000     2
       11.385       1.828       0.040       0.090       1.000     0
       11.385       1.828       0.040       6.680       1.000     1
       11.385       1.828       0.040       6.900       1.000     2
       11.420       1.828       0.035       0.160       1.000     0
       11.420       1.828       0.035       6.600       1.000     1
       11.420       1.828       0.035       6.810       1.000     2
       11.455       1.829       0.029       0.230       1.000     0
       11.455       1.829       0.029       6.560       1.000     1
       11.455       1.829       0.029       6.720       1.000     2
       11.489       1.829       0.024       0.300       1.000     0
       11.489       1.829       0.024       6.460       1.000     1
       11.489       1.829       0.024       6.690       1.000     2
       11.524       1.830       0.019       0.380       1.000     0
       11.524       1.830       0.019       6.430       1.000     1
       11.524       1.830       0.019       6.590       1.000     2
       11.559       1.830       0.014       0.430       1.000     0
       11.559       1.830       0.014       6.380       1.000     1
       11.559       1.830       0.014       6.510       1.000     2
       11.593       1.831       0.008       0.510       1.000     0
       11.593       1.831       0.008       6.360       1.000     1
       11.593       1.831       0.008       6.440       1.000     2
       11.628       1.831       0.003       0.570       1.000     0
       11.628       1.831       0.003       6.260       1.000     1
       11.628       1.831       0.003       6.370       1.000     2
       11.663       1.832       6.281       0.590       1.000     0
       11.663       1.832       6.281       6.200       1.000     1
       11.663       1.832       6.281       6.280       1.000     2
       11.697       1.832       6.276       0.680       1.000     0
       11.697       1.832       6.276       6.160       1.000     1
       11.697       1.832       6.276       6.220       1.000     2
       11.732       1.832       6.270       0.720       1.000     0
       11.732       1.832       6.270       6.080       1.000     1
       11.732       1.832       6.270       6.170       1.000     2
       11.767       1.833       6.265       0.770       1.000     0
       11.767       1.833       6.265       6.040       1.000     1
       11.767       1.833       6.265       6.100       1.000     2
       11.801       1.833       6.260       0.830       1.000     0
       11.801       1.833       6.260       5.980       1.000     1
       11.801       1.833       6.260       5.990       1.000     2
       11.836       1.834       6.254       0.890       1.000     0
       11.836       1.834       6.254       5.950       1.000     1
       11.836       1.834       6.254       5.930       1.000     2
       11.870       1.834       6.249       0.960       1.000     0
       11.870       1.834       6.249       5.920       1.000     1
       11.870       1.834       6.249       5.880       1.000     2
       11.905       1.835       6.244       0.990       1.000     0
       11.905       1.835       6.244       5.870       1.000     1
       11.905       1.835       6.244       5.790       1.000     2
       11.940       1.835       6.238       1.020       1.000     0
       11.940       1.835       6.238       5.820       1.000     1
       11.940       1.835       6.238       5.740       1.000     2
       11.974       1.835       6.233       1.110       1.000     0
       11.974       1.835       6.233       5.770       1.000     1
       11.974       1.835       6.233       5.670       1.000     2
